stcode,ntcode,size,name,reachable,errors,errorlist,time1,time2,time3
0011000,0015000,1024,0011000-0015000-False-False-1612182950.0858161,False,False,[],0.000280142,0.003068924,-1
0010100,0010100,1024,0010100-0010100-False-False-1612182950.091124,False,False,[],0.000237703,0.001589060,-1
1001001,1005007,1024,1001001-1005007-True-True-1612182953.950696,True,True,['Reachability believed but took longer than 30'],0.094851971,0.366277218,30.092700005
1000110,1000320,1024,1000110-1000320-True-False-1612182954.0980961,True,False,[],0.014006138,0.060115814,0.042841911
1000101,4000401,1024,1000101-4000401-True-False-1612182954.290078,True,False,[],0.024364948,0.135856867,0.011119843
1000011,4000097,1024,1000011-4000097-True-False-1612182954.699687,True,False,[],0.063074112,0.300749779,0.000748158
0010110,0060610,1024,0010110-0060610-True-True-1612182955.7609322,True,True,['Reachability believed but took longer than 30'],0.128454924,0.658706903,30.120454073
0001011,0005017,1024,0001011-0005017-True-True-1612182955.9187598,True,True,['Reachability believed but took longer than 30'],7.322012901,21.257997990,30.085674047
0000111,0000815,1024,0000111-0000815-True-False-1612182962.0992799,True,False,[],1.219682217,4.431509972,0.117590189
0011101,0018101,1024,0011101-0018101-True-True-1612182963.2306812,True,True,['Reachability believed but took longer than 30'],4.145534992,14.229761124,30.180284977
0111010,0319010,1024,0111010-0319010-True-True-1612182963.627587,True,True,['Reachability believed but took longer than 30'],0.247992992,1.208296061,30.148581743
0011111,0017891,1024,0011111-0017891-True-True-1612182973.911596,True,True,['Reachability believed but took longer than 30'],0.194907904,1.143615007,30.141766071
1111110,1192760,1024,1111110-1192760-True-False-1612182976.0134678,True,False,[],0.000895977,0.004180908,1.980430841
1111101,5111109,1024,1111101-5111109-True-False-1612182984.873194,True,False,[],0.000499010,0.001913071,8.853044033
0010101,0070102,1024,0010101-0070102-True-True-1612182988.0430532,True,True,['Reachability believed but took longer than 30'],0.576006174,1.438192129,30.150054932
0111000,0273000,1024,0111000-0273000-True-True-1612182988.586463,True,True,['Reachability believed but took longer than 30'],0.760739803,2.824398756,30.145728111
0010010,0010050,1024,0010010-0010050-True-True-1612182989.491242,True,True,['Reachability believed but took longer than 30'],2.384953976,6.786394119,30.074853182
0010001,0010001,1024,0010001-0010001-False-False-1612182989.75999,False,False,[],0.000195980,0.001610994,-1
0110100,0310200,1024,0110100-0310200-True-False-1612182992.233908,True,False,[],0.336931944,1.237066984,1.934727192
1111000,1572000,1024,1111000-1572000-True-True-1612182992.367559,True,True,['Reachability believed but took longer than 30'],0.000509262,0.002377987,30.127529144
0011011,0011031,1024,0011011-0011031-True-True-1612182995.132946,True,True,['Reachability believed but took longer than 30'],0.325137377,1.165946007,30.077439070
0010111,0010718,1024,0010111-0010718-True-False-1612182995.410163,True,False,[],0.028511286,0.164074898,0.018906832
1111011,1211031,1024,1111011-1211031-True-False-1612182999.39888,True,False,[],0.000317812,0.001691818,14.519958019
1110111,5620257,1024,1110111-5620257-True-False-1612182999.416689,True,False,[],0.000882864,0.003261089,0.008157969
1101111,3101818,1024,1101111-3101818-True-False-1612182999.42556,True,False,[],0.000902176,0.002748966,0.001857996
1011100,1097100,1024,1011100-1097100-True-True-1612183002.401437,True,True,['Reachability believed but took longer than 30'],9.326784134,30.850548029,30.146733046
0111001,0161001,1024,0111001-0161001-True-True-1612183012.4345658,True,True,['Reachability believed but took longer than 30'],4.782529116,13.653871775,30.118654966
0110110,0110520,1024,0110110-0110520-True-False-1612183020.869479,True,False,[],1.951282978,5.750102997,0.402190208
1110100,1130100,1024,1110100-1130100-True-True-1612183022.520035,True,True,['Reachability believed but took longer than 30'],0.001219034,0.007564068,30.136566162
0110101,0650102,1024,0110101-0650102-True-False-1612183027.312244,True,False,[],0.472902775,1.988310814,3.779540062
0110010,0870070,1024,0110010-0870070-True-True-1612183028.566017,True,True,['Reachability believed but took longer than 30'],1.177237034,4.816785097,30.146282196
0110011,0150071,1024,0110011-0150071-True-False-1612183029.044597,True,False,[],0.281391859,1.209336042,0.076468945
0001100,0009900,1024,0001100-0009900-True-True-1612183029.314831,True,True,['Reachability believed but took longer than 30'],1.877767086,7.173757076,30.162851095
1011111,1015311,1024,1011111-1015311-True-True-1612183030.784616,True,True,['Reachability believed but took longer than 30'],0.234016895,0.919819117,30.144074917
0001111,0001113,1024,0001111-0001113-True-True-1612183047.934622,True,True,['Reachability believed but took longer than 30'],6.395386934,15.827207804,30.081483841
1111100,1513500,1024,1111100-1513500-True-False-1612183048.482319,True,False,[],0.000460148,0.002210140,0.265753984
0010011,0070019,1024,0010011-0070019-True-True-1612183048.8304791,True,True,['Reachability believed but took longer than 30'],7.768119097,22.482037067,30.127023697
1110010,6140010,1024,1110010-6140010-True-True-1612183052.655909,True,True,['Reachability believed but took longer than 30'],0.001177073,0.002279997,30.126410961
0101110,0401110,1024,0101110-0401110-True-True-1612183061.087992,True,True,['Reachability believed but took longer than 30'],0.535315275,1.288559198,30.080227613
0111111,0829111,1024,0111111-0829111-True-True-1612183061.237816,True,True,['Reachability believed but took longer than 30'],0.028081894,0.200285196,30.147419930
1111111,1214916,1024,1111111-1214916-True-False-1612183061.288456,True,False,[],0.001374245,0.003581047,0.010710001
1000000,7000000,1024,1000000-7000000-False-False-1612183061.6720371,False,False,[],0.169965744,0.193499088,-1
0100000,0100000,1024,0100000-0100000-False-False-1612183061.702401,False,False,[],0.001185656,0.000433922,-1
0010000,0050000,1024,0010000-0050000-False-False-1612183061.707536,False,False,[],0.000289917,0.002398014,-1
0001000,0001000,1024,0001000-0001000-False-False-1612183061.710774,False,False,[],0.000148058,0.000738144,-1
0110001,0240001,1024,0110001-0240001-True-True-1612183062.149529,True,True,['Reachability believed but took longer than 30'],0.738090992,2.466949940,30.093124866
1011010,2039080,1024,1011010-2039080-True-False-1612183065.281897,True,False,[],12.293303013,43.851211071,5.834908247
0101101,0503801,1024,0101101-0503801-True-False-1612183066.002551,True,False,[],0.123802185,0.712174177,3.969883919
0000100,0000400,1024,0000100-0000400-True-False-1612183068.846241,True,False,[],1.870492935,5.125037909,0.005205154
0000010,0000010,1024,0000010-0000010-False-False-1612183068.9348748,False,False,[],0.000125885,0.000737190,-1
1111010,5512060,1024,1111010-5512060-True-True-1612183078.634814,True,True,['Reachability believed but took longer than 30'],0.000587940,0.002717972,30.145562887
1100000,1900000,1024,1100000-1900000-True-False-1612183078.7645361,True,False,[],0.000399828,0.001820087,0.122622013
1110001,1110001,1024,1110001-1110001-True-True-1612183082.73633,True,True,['Reachability believed but took longer than 30'],0.001374006,0.004595041,30.069625139
1101100,4304100,1024,1101100-4304100-True-False-1612183082.761537,True,False,[],0.000398874,0.001852274,0.013500214
1010000,1060000,1024,1010000-1060000-False-False-1612183083.206485,False,False,[],2.095400095,2.253390074,-1
1001000,1001000,1024,1001000-1001000-False-False-1612183083.431649,False,False,[],0.033767939,0.065549135,-1
1000100,1000100,1024,1000100-1000100-False-False-1612183083.4468238,False,False,[],0.000384092,0.000985861,-1
1000010,1000010,1024,1000010-1000010-False-False-1612183083.449557,False,False,[],0.000262260,0.000783920,-1
1000001,8000002,1024,1000001-8000002-True-False-1612183084.592362,True,False,[],0.237495899,0.835215092,0.012419939
1001001,8001001,1024,1001001-8001001-True-False-1612183086.161503,True,False,[],0.095397949,0.440854073,2.812899113
0001110,0001170,1024,0001110-0001170-True-False-1612183090.9322329,True,False,[],9.390619278,32.085231066,0.008175135
0001010,0005070,1024,0001010-0005070-True-True-1612183092.05298,True,True,['Reachability believed but took longer than 30'],7.797314882,24.344415903,30.145524025
0001001,0001001,1024,0001001-0001001-False-False-1612183092.467233,False,False,[],0.000248194,0.001477003,-1
0101011,0201011,1024,0101011-0201011-True-True-1612183098.1433868,True,True,['Reachability believed but took longer than 30'],0.509655237,1.444020987,30.082862139
0000110,0000990,1024,0000110-0000990-True-False-1612183098.146243,True,False,[],1.091845989,4.438573122,0.025578022
0000101,0000101,1024,0000101-0000101-False-False-1612183098.236353,False,False,[],0.000492096,0.001746893,-1
1110101,1170109,1024,1110101-1170109-True-True-1612183099.070938,True,True,['Reachability believed but took longer than 30'],0.000473261,0.001770020,30.129720926
1110011,8110062,1024,1110011-8110062-True-False-1612183099.47421,True,False,[],0.000638008,0.003278971,0.394690037
0100111,0100811,1024,0100111-0100811-True-False-1612183099.742974,True,False,[],0.359099865,1.127373934,0.015838146
1101110,4107410,1024,1101110-4107410-True-False-1612183100.3503418,True,False,[],0.000914097,0.002687931,0.869189978
1101101,1705502,1024,1101101-1705502-True-False-1612183101.483107,True,False,[],0.001072884,0.003934860,1.124280691
1101011,2505071,1024,1101011-2505071-True-False-1612183101.892261,True,False,[],0.001076937,0.003202200,0.400300026
1100111,8100116,1024,1100111-8100116-True-False-1612183101.999495,True,False,[],0.000864744,0.002581358,0.098990917
0000011,0000021,1024,0000011-0000021-True-False-1612183102.778773,True,False,[],1.003523111,3.474922895,0.002417803
1011110,6051190,1024,1011110-6051190-True-False-1612183103.00478,True,False,[],0.180482149,0.753484964,0.014986992
0101100,0103100,1024,0101100-0103100-True-True-1612183104.249495,True,True,['Reachability believed but took longer than 30'],3.688555002,8.126927853,30.086019993
1011001,1081001,1024,1011001-1081001-True-True-1612183113.249732,True,True,['Reachability believed but took longer than 30'],4.155097723,12.886597157,30.145361900
