stcode,ntcode,size,name,reachable,errors,errorlist,time1,time2,time3
0010100,0080100,1000,0010100-0080100-False-False-1610451060.904754,False,False,[],0.000305891,0.005700827,-1
1000110,1000170,1000,1000110-1000170-True-False-1610451061.456119,True,False,[],0.154216290,0.288189888,0.053787947
1001100,3001800,1000,1001100-3001800-True-False-1610451067.65788,True,False,[],2.194981813,4.448051214,0.051778078
0001010,0002070,1000,0001010-0002070-True-False-1610451068.00862,True,False,[],4.186882019,6.498005152,1.264235020
1001010,5001010,1000,1001010-5001010-True-False-1610451069.614411,True,False,[],0.547974110,0.233582973,0.323779821
0000110,0000330,1000,0000110-0000330-True-False-1610451079.9959161,True,False,[],8.834957838,15.938242197,0.074574947
0000101,0000601,1000,0000101-0000601-True-False-1610451080.5978172,True,False,[],0.052406073,0.230324984,0.014381886
0000011,0000012,1000,0000011-0000012-False-False-1610451080.628671,False,False,[],0.000555992,0.001816034,-1
0101010,0801050,1000,0101010-0801050-True-False-1610451081.029261,True,False,[],0.037080050,0.253320932,0.080182076
1110000,8110000,1000,1110000-8110000-True-True-1610451084.984451,True,True,['Reachability believed but took longer than 30'],0.031630754,0.001726151,30.125725985
1010100,2050200,1000,1010100-2050200-True-True-1610451085.327109,True,True,['Reachability believed but took longer than 30'],0.048289061,0.078866005,30.172034025
1001000,1006000,1000,1001000-1006000-True-True-1610451099.4982662,True,True,['Reachability believed but took longer than 30'],6.298589945,8.113710165,30.137459993
1000101,1000709,1000,1000101-1000709-True-False-1610451100.0444129,True,False,[],15.898941994,22.050821781,0.006913900
1000011,7000017,1000,1000011-7000017-True-False-1610451100.629601,True,False,[],0.031288862,0.155960083,0.001501799
1000100,5000400,1000,1000100-5000400-True-False-1610451101.540718,True,False,[],0.470152855,1.250109911,0.000771999
1000010,1000010,1000,1000010-1000010-False-False-1610451101.6418471,False,False,[],0.000541210,0.001580000,-1
0100011,0800059,1000,0100011-0800059-True-False-1610451101.819073,True,False,[],0.003885984,0.028891802,0.136317253
0110100,0480900,1000,0110100-0480900-True-True-1610451102.271915,True,True,['Reachability believed but took longer than 30'],0.749763012,2.302617788,30.148514032
1001001,1001001,1000,1001001-1001001-True-True-1610451103.194226,True,True,['Reachability believed but took longer than 30'],1.705708981,1.654018164,30.094844818
0110000,0970000,1000,0110000-0970000-True-True-1610451103.8126268,True,True,['Reachability believed but took longer than 30'],16.522613049,2.020837069,30.185512781
1101000,1105000,1000,1101000-1105000-True-True-1610451115.291007,True,True,['Reachability believed but took longer than 30'],0.000368834,0.002825975,30.298779964
1100100,1800100,1000,1100100-1800100-True-False-1610451115.739464,True,False,[],0.000511885,0.002261162,0.442579031
1100010,1100040,1000,1100010-1100040-True-False-1610451115.9617002,True,False,[],0.001667976,0.081496716,0.123144150
1010010,6020010,1000,1010010-6020010-True-True-1610451116.468332,True,True,['Reachability believed but took longer than 30'],0.188904047,0.714956760,30.158045053
1110100,1490900,1000,1110100-1490900-True-False-1610451116.6475232,True,False,[],0.000771046,0.003582001,0.109851122
1110010,8210010,1000,1110010-8210010-True-False-1610451116.656428,True,False,[],0.000454187,0.001981974,0.000829935
0101001,0201001,1000,0101001-0201001-True-True-1610451118.8733902,True,True,['Reachability believed but took longer than 30'],2.542271852,4.890006065,30.167530060
0100110,0800420,1000,0100110-0800420-True-False-1610451119.552629,True,False,[],0.058784962,0.445827246,0.033732891
0100101,0100506,1000,0100101-0100506-True-False-1610451119.5957592,True,False,[],0.001878023,0.008860111,0.000502110
0111000,0154000,1000,0111000-0154000-True-True-1610451131.328098,True,True,['Reachability believed but took longer than 30'],0.056252956,0.344421864,30.250552177
1100011,1900012,1000,1100011-1900012-True-False-1610451131.3681622,True,False,[],0.000506163,0.002029896,0.008497000
0110010,0910010,1000,0110010-0910010-True-True-1610451132.7662988,True,True,['Reachability believed but took longer than 30'],0.024883986,0.132522106,30.137831211
0101000,0808000,1000,0101000-0808000-True-True-1610451135.2082748,True,True,['Reachability believed but took longer than 30'],0.026621103,0.165029764,30.168659210
0100100,0100100,1000,0100100-0100100-False-False-1610451135.362654,False,False,[],0.000362873,0.000871897,-1
0011100,0016300,1000,0011100-0016300-True-True-1610451143.967571,True,True,['Reachability believed but took longer than 30'],1.281520844,7.606986046,30.217804193
0010110,0060110,1000,0010110-0060110-True-True-1610451144.012274,True,True,['Reachability believed but took longer than 30'],1.071507931,6.897132874,30.103893042
0011010,0011010,1000,0011010-0011010-False-False-1610451145.013715,False,False,[],0.000236034,0.002105951,-1
0011001,0072001,1000,0011001-0072001-False-False-1610451145.163418,False,False,[],0.000375032,0.005709171,-1
0010101,0010601,1000,0010101-0010601-True-False-1610451146.551836,True,False,[],0.653017044,0.461606026,0.491204023
1110001,1350001,1000,1110001-1350001-True-True-1610451146.813565,True,True,['Reachability believed but took longer than 30'],0.000374079,0.002009153,30.149032116
1101100,1403800,1000,1101100-1403800-True-False-1610451146.856426,True,False,[],0.000743151,0.002752066,0.001211882
1010110,4010110,1000,1010110-4010110-True-False-1610451148.255782,True,False,[],1.101789951,3.416875124,7.664047241
1001101,7001101,1000,1001101-7001101-True-False-1610451148.866053,True,False,[],0.545790911,2.485134125,0.138325930
1101010,1208030,1000,1101010-1208030-True-True-1610451150.157397,True,True,['Reachability believed but took longer than 30'],0.000785112,0.006898880,30.259466887
1101001,8604006,1000,1101001-8604006-True-False-1610451150.267286,True,False,[],0.000652075,0.002640009,0.090852976
1100110,1400740,1000,1100110-1400740-True-False-1610451150.363745,True,False,[],0.000452042,0.004506111,0.001149416
1100101,8200601,1000,1100101-8200601-True-False-1610451150.40655,True,False,[],0.000503063,0.002377033,0.001034021
0110011,0130011,1000,0110011-0130011-False-False-1610451154.216225,False,False,[],0.904043913,2.122087717,-1
1010101,3010101,1000,1010101-3010101-True-False-1610451156.6649668,True,False,[],0.102302074,0.082095146,7.719271898
0110001,0110001,1000,0110001-0110001-True-True-1610451163.3537621,True,True,['Reachability believed but took longer than 30'],0.240108013,0.042913914,30.093670845
0001101,0007705,1000,0001101-0007705-True-False-1610451170.254407,True,False,[],10.183347940,24.584683180,18.124420881
0001011,0009071,1000,0001011-0009071-True-False-1610451173.506492,True,False,[],0.181289196,0.957718134,0.329507113
0010011,0040086,1000,0010011-0040086-True-True-1610451177.450857,True,True,['Reachability believed but took longer than 30'],0.080744028,0.362837076,30.116126060
0111010,0359010,1000,0111010-0359010-True-True-1610451179.350687,True,True,['Reachability believed but took longer than 30'],0.296557903,1.709640980,30.169939995
1011100,1011100,1000,1011100-1011100-True-True-1610451182.665762,True,True,['Reachability believed but took longer than 30'],8.647337914,11.792281866,30.085510015
1001011,1005016,1000,1001011-1005016-True-True-1610451187.950346,True,True,['Reachability believed but took longer than 30'],1.994457245,4.330837727,30.206033945
0101110,0301110,1000,0101110-0301110-True-True-1610451188.61521,True,True,['Reachability believed but took longer than 30'],0.947238922,2.324422121,30.300680876
0000111,0000111,1000,0000111-0000111-True-False-1610451194.4043598,True,False,[],6.697422028,10.796140194,1.284530163
0101100,0207100,1000,0101100-0207100-True-True-1610451195.7600262,True,True,['Reachability believed but took longer than 30'],0.446408987,1.410704136,30.167110920
1010011,1080033,1000,1010011-1080033-True-True-1610451199.358221,True,True,['Reachability believed but took longer than 30'],2.544406891,8.583295107,30.136972189
0100111,0900611,1000,0100111-0900611-True-False-1610451201.8064902,True,False,[],1.246248960,3.747843981,0.024775743
0001110,0001410,1000,0001110-0001410-True-True-1610451208.8552,True,True,['Reachability believed but took longer than 30'],0.296278000,0.771836281,30.130954027
1000111,1000741,1000,1000111-1000741-True-False-1610451210.36287,True,False,[],5.104837179,15.238067150,0.130038977
0111001,0112001,1000,0111001-0112001-True-True-1610451211.059715,True,True,['Reachability believed but took longer than 30'],0.394507170,0.700525761,30.141057014
1011010,1071010,1000,1011010-1071010-True-True-1610451214.954117,True,True,['Reachability believed but took longer than 30'],0.238375187,0.605141163,30.107606888
0010111,0010112,1000,0010111-0010112-True-False-1610451218.702442,True,False,[],3.868128061,5.584852934,0.004368782
0101101,0101101,1000,0101101-0101101-True-True-1610451220.648819,True,True,['Reachability believed but took longer than 30'],0.563998938,0.874669075,30.124061108
1011001,7023007,1000,1011001-7023007-True-False-1610451223.9552882,True,False,[],0.196074009,0.492950916,8.068393946
1111001,9511001,1000,1111001-9511001-True-False-1610451224.349797,True,False,[],0.000576019,0.002569199,0.041070700
1110110,5410710,1000,1110110-5410710-True-False-1610451224.403337,True,False,[],0.000566959,0.002717733,0.015092850
1110101,1130907,1000,1110101-1130907-True-False-1610451224.749183,True,False,[],0.005734921,0.042873859,0.017892122
1111000,1199000,1000,1111000-1199000-True-True-1610451225.856689,True,True,['Reachability believed but took longer than 30'],0.001500845,0.011774063,30.149420023
1101110,1103910,1000,1101110-1103910-True-False-1610451226.048786,True,False,[],0.000439167,0.002152205,0.103076696
1101101,1601205,1000,1101101-1601205-True-False-1610451226.353964,True,False,[],0.000413895,0.001643181,0.297777891
0101011,0103011,1000,0101011-0103011-True-False-1610451228.4126148,True,False,[],2.156247139,4.193159819,0.024296999
1011110,6019360,1000,1011110-6019360-True-False-1610451230.213908,True,False,[],0.078751087,0.421556950,0.077921152
1001110,7007110,1000,1001110-7007110-True-True-1610451230.805147,True,True,['Reachability believed but took longer than 30'],0.001247168,0.005380869,30.143036842
0110110,0110410,1000,0110110-0110410-True-True-1610451249.1520598,True,True,['Reachability believed but took longer than 30'],1.846902847,4.377694368,30.092794180
1110011,1610011,1000,1110011-1610011-True-True-1610451254.9019158,True,True,['Reachability believed but took longer than 30'],0.000372887,0.001760006,30.106426954
1101011,3109077,1000,1101011-3109077-True-True-1610451256.713922,True,True,['Reachability believed but took longer than 30'],0.001442909,0.002979040,30.271106005
1100111,4100483,1000,1100111-4100483-True-False-1610451256.999409,True,False,[],0.000645876,0.094351768,0.002179861
1011101,5063104,1000,1011101-5063104-True-True-1610451263.811678,True,True,['Reachability believed but took longer than 30'],0.258790016,0.743265629,30.168012142
0111100,0198100,1000,0111100-0198100-True-True-1610451272.2073941,True,True,['Reachability believed but took longer than 30'],7.397392988,22.303116083,30.164626122
1001111,1001111,1000,1001111-1001111-True-True-1610451274.7615051,True,True,['Reachability believed but took longer than 30'],4.643362045,8.654958963,30.090050697
1111101,1118101,1000,1111101-1118101-True-True-1610451287.2630432,True,True,['Reachability believed but took longer than 30'],0.000392914,0.002343893,30.135418892
1111011,3226038,1000,1111011-3226038-True-False-1610451289.407976,True,False,[],0.000655890,0.002537966,2.091123819
1110111,1560511,1000,1110111-1560511-True-False-1610451289.560082,True,False,[],0.000683069,0.003469944,0.066037893
1101111,1101114,1000,1101111-1101114-True-False-1610451290.4123409,True,False,[],0.000319958,0.001618147,0.400597095
0110111,0450782,1000,0110111-0450782-True-True-1610451290.0108001,True,True,['Reachability believed but took longer than 30'],0.749991894,2.961086035,30.420723915
0001111,0006161,1000,0001111-0006161-True-False-1610451294.909607,True,False,[],20.521111250,53.712034941,0.071439743
1111100,3111600,1000,1111100-3111600-True-False-1610451295.8587258,True,False,[],0.000413895,0.001812935,0.006138086
1111010,9111010,1000,1111010-9111010-True-False-1610451295.8966022,True,False,[],0.000443935,0.002407789,0.002835989
0110101,0110101,1000,0110101-0110101-True-True-1610451296.908236,True,True,['Reachability believed but took longer than 30'],6.394138813,7.306908846,30.062138081
1011011,1011041,1000,1011011-1011041-True-True-1610451297.504243,True,True,['Reachability believed but took longer than 30'],1.359442949,1.091952085,30.057450056
0111110,0171310,1000,0111110-0171310-True-True-1610451306.101868,True,True,['Reachability believed but took longer than 30'],0.199416161,0.388038158,30.085695982
0111101,0111701,1000,0111101-0111701-True-False-1610451306.3505862,True,False,[],0.054767132,0.103080988,0.040216208
1010111,1020941,1000,1010111-1020941-True-False-1610451308.5510662,True,False,[],2.637505054,8.020583153,0.049405813
1011111,1031881,1000,1011111-1031881-True-False-1610451313.155755,True,False,[],13.491099119,25.293797970,0.007812738
0101111,0101116,1000,0101111-0101116-True-True-1610451326.355484,True,True,['Reachability believed but took longer than 30'],1.993978977,3.334640265,30.091126919
0111111,0417931,1000,0111111-0417931-True-False-1610451334.258376,True,False,[],2.144234896,6.449656248,11.559556961
1111111,9511513,1000,1111111-9511513-True-False-1610451334.645439,True,False,[],0.000622749,0.001806259,0.036877155
0111011,0271011,1000,0111011-0271011-True-True-1610451337.2508018,True,True,['Reachability believed but took longer than 30'],0.231244087,0.528764725,30.074601889
0011110,0018120,1000,0011110-0018120-True-True-1610451352.802117,True,True,['Reachability believed but took longer than 30'],37.567406893,82.047696829,30.081897974
